,root-Environmental-Aquatic-Freshwater-Groundwater,root-Environmental-Aquatic-Freshwater-Lake,root-Environmental-Aquatic-Marine-Coastal,root-Environmental-Aquatic-Marine-Cold_seeps,root-Environmental-Aquatic-Marine-Hydrothermal_vents,root-Environmental-Aquatic-Marine-Intertidal_zone,root-Environmental-Aquatic-Marine-Marginal_Sea,root-Environmental-Aquatic-Marine-Neritic_zone,root-Environmental-Aquatic-Marine-Oceanic,root-Environmental-Aquatic-Marine-Oil_contaminated_sediment,root-Environmental-Aquatic-Marine-Oil_seeps,root-Environmental-Aquatic-Marine-Pelagic,root-Environmental-Aquatic-Marine-Sediment,root-Environmental-Aquatic-Marine-Volcanic,root-Environmental-Aquatic-Marine-Wetlands,root-Environmental-Aquatic-Non_marine_Saline_and_Alkaline-Alkaline,root-Environmental-Aquatic-Non_marine_Saline_and_Alkaline-Hypersaline,root-Environmental-Aquatic-Non_marine_Saline_and_Alkaline-Salt_crystallizer_pond,root-Environmental-Aquatic-Thermal_springs-Sediment,root-Environmental-Terrestrial-Soil-Agricultural,root-Environmental-Terrestrial-Soil-Boreal_forest,root-Environmental-Terrestrial-Soil-Contaminated,root-Environmental-Terrestrial-Soil-Crop,root-Environmental-Terrestrial-Soil-Desert,root-Environmental-Terrestrial-Soil-Forest_soil,root-Environmental-Terrestrial-Soil-Grasslands,root-Environmental-Terrestrial-Soil-Loam,root-Environmental-Terrestrial-Soil-Permafrost,root-Environmental-Terrestrial-Soil-Sand,root-Environmental-Terrestrial-Soil-Tropical_rainforest,root-Environmental-Terrestrial-Soil-Uranium_contaminated,root-Environmental-Terrestrial-Soil-Wetlands,root-Host_associated-Human-Skin-Foot,root-Host_associated-Human-Skin-Hand,root-Host_associated-Human-Skin-Nose,root-Host_associated-Human-Skin-Skin,root-Host_associated-Mammals-Digestive_system-Fecal,root-Host_associated-Mammals-Digestive_system-Foregut,root-Host_associated-Mammals-Digestive_system-Large_intestine,root-Host_associated-Mammals-Digestive_system-Oral_cavity,root-Host_associated-Mammals-Digestive_system-Stomach,root-Host_associated-Plants-Phylloplane-Endophytes,root-Host_associated-Plants-Rhizoplane-Endophytes,root-Host_associated-Plants-Rhizosphere-Epiphytes,root-Host_associated-Plants-Rhizosphere-Forest_soil,root-Host_associated-Plants-Rhizosphere-Soil
examples/Contamination/data/tsvs/sinks/root/ERR504045.tsv,0.0017993748,0.0026663244,0.00017565489,4.7683716e-07,1.1920929e-07,1.5199184e-06,1.1026859e-06,3.2782555e-07,9.119511e-06,4.708767e-06,1.4901161e-07,5.9604645e-08,0.00023004413,0.0,1.5795231e-06,0.0,5.570054e-05,0.00021442771,2.95043e-06,8.016825e-06,1.4901161e-07,8.940697e-08,0.0,0.0,3.0696392e-06,1.3381243e-05,0.0,8.940697e-08,0.0,8.940697e-08,5.9604645e-08,3.4570694e-06,0.09470615,0.38749254,0.2729519,0.026037902,2.8312206e-06,1.4901161e-07,1.5199184e-06,6.2584877e-07,0.0001167357,4.529953e-06,1.809001e-05,0.0,8.761883e-06,4.029274e-05
examples/Contamination/data/tsvs/sinks/root/ERR503388.tsv,0.00045403838,0.001417011,1.8626451e-05,0.0,5.9604645e-08,8.34465e-07,3.2782555e-07,2.771616e-06,1.6987324e-06,2.1994114e-05,2.9802322e-07,0.0,0.00046685338,0.0,6.735325e-06,0.0,4.1365623e-05,0.000120311975,8.255243e-06,8.252263e-05,3.874302e-07,2.682209e-07,0.0,2.3841858e-07,7.9125166e-05,4.3958426e-05,0.0,4.440546e-06,0.0,1.7881393e-07,2.9802322e-08,5.3048134e-06,0.20078954,0.3017837,0.31834036,0.03885469,6.67572e-05,7.1525574e-07,8.0913305e-05,5.364418e-06,0.00063434243,4.7683716e-07,2.5182962e-05,0.0,5.722046e-06,1.1920929e-05
examples/Contamination/data/tsvs/sinks/root/ERR504320.tsv,0.001282543,0.010936052,0.00012978911,1.1920929e-07,0.0,2.2053719e-06,3.0100346e-06,6.556511e-07,6.765127e-06,1.8000603e-05,2.0861626e-07,0.0,0.00025764108,0.0,1.3202429e-05,0.0,1.9341707e-05,0.00024211407,1.7523766e-05,0.00014585257,2.0861626e-07,1.4901161e-07,0.0,2.9802322e-08,3.6120415e-05,1.3113022e-05,0.0,2.3245811e-06,0.0,2.682209e-07,0.0,5.841255e-06,0.18960953,0.31631908,0.265194,0.053895682,6.4074993e-06,2.0861626e-07,1.0848045e-05,2.2947788e-06,0.0001538992,5.066395e-07,1.9907951e-05,0.0,3.6656857e-06,2.43783e-05
examples/Contamination/data/tsvs/sinks/root/ERR503118.tsv,0.00033408403,0.00058972836,0.028939396,1.4901161e-07,1.4305115e-06,1.7940998e-05,3.6269426e-05,0.00012794137,0.0020338893,2.5510788e-05,3.0398369e-06,3.749132e-05,0.0011097789,8.940697e-08,2.2768974e-05,0.0,1.3411045e-06,0.0001847148,4.1395426e-05,1.001358e-05,1.6987324e-06,0.0,0.0,0.0,9.23872e-07,2.0861626e-07,0.0,1.2099743e-05,3.2782555e-07,4.172325e-07,1.6361475e-05,0.0,0.45665973,0.49643406,0.00016278028,0.2721277,1.9967556e-05,7.748604e-07,0.00055634975,1.7642975e-05,4.4226646e-05,2.2917986e-05,0.00538221,0.0,5.066395e-07,0.0
examples/Contamination/data/tsvs/sinks/root/ERR504113.tsv,0.0008327365,0.0039423704,4.386902e-05,2.9802322e-08,3.5762787e-07,1.6987324e-06,6.854534e-07,4.5895576e-06,1.6152859e-05,9.724498e-05,5.9604645e-07,0.0,0.00034478307,5.9604645e-08,2.1219254e-05,0.0,6.890297e-05,0.00012940168,0.00012424588,0.00086039305,1.4305115e-06,5.066395e-07,3.874302e-07,3.874302e-07,0.00034222007,0.00031912327,0.0,9.673834e-05,8.940697e-08,2.861023e-06,3.5762787e-07,2.2828579e-05,0.13685745,0.10557991,0.70005274,0.016582131,0.0003950894,4.7683716e-07,0.00030830503,3.5464764e-06,0.00083455443,9.536743e-07,4.9859285e-05,2.9802322e-08,6.467104e-06,0.00010198355
examples/Contamination/data/tsvs/sinks/root/ERR503579.tsv,0.0003196895,0.0008020401,1.9073486e-06,5.841255e-06,0.0,0.0,8.940697e-08,0.0,4.4703484e-06,0.0,0.0,0.0,4.4107437e-06,0.0,0.0,0.0,8.225441e-06,2.4825335e-05,0.0,0.0,2.9802322e-08,0.0,0.0,0.0,8.940697e-08,1.3709068e-05,0.0,0.0,0.0,0.0,0.0,8.940697e-08,0.052832812,0.115909874,0.006622076,0.00062277913,2.0861626e-07,0.0,1.7881393e-07,5.9604645e-08,9.435415e-05,4.4375658e-05,3.5762787e-07,0.0,2.95043e-06,0.00011077523
examples/Contamination/data/tsvs/sinks/root/ERR503067.tsv,0.001576066,0.008818626,0.00011217594,8.940697e-08,0.0,6.2584877e-07,1.5199184e-06,2.0861626e-07,3.2484531e-06,2.3156404e-05,1.4901161e-07,0.0,0.0002786219,0.0,9.447336e-06,0.0,2.9534101e-05,0.0003389418,1.6897917e-05,0.00028192997,1.4901161e-07,5.9604645e-08,0.0,0.0,7.754564e-05,3.8534403e-05,0.0,1.7881393e-06,0.0,2.9802322e-07,0.0,1.886487e-05,0.170216,0.21278057,0.5502933,0.04198879,4.798174e-06,1.1920929e-07,4.6491623e-06,1.5795231e-06,0.00037005544,6.2584877e-07,9.030104e-06,0.0,7.212162e-06,0.00012135506
examples/Contamination/data/tsvs/sinks/root/ERR503406.tsv,0.00043982267,0.00082468987,7.033348e-05,5.9604645e-08,2.0861626e-07,1.4603138e-06,2.9802322e-07,4.827976e-06,3.3080578e-06,3.361702e-05,5.066395e-07,8.940697e-08,0.00046500564,0.0,4.172325e-06,0.0,2.6673079e-05,3.6865473e-05,4.61936e-06,5.6385994e-05,5.9604645e-07,2.9802322e-07,2.9802322e-08,1.1920929e-07,3.156066e-05,1.1891127e-05,0.0,5.364418e-06,0.0,2.0861626e-07,1.1920929e-07,1.66893e-06,0.17158729,0.40591252,0.15738332,0.06751582,6.964803e-05,2.0563602e-06,7.6532364e-05,8.702278e-06,0.00021287799,2.2351742e-06,0.00015223026,2.9802322e-08,6.020069e-06,1.0430813e-06
examples/Contamination/data/tsvs/sinks/root/ERR503698.tsv,0.00043964386,0.0027486682,4.6253204e-05,1.1920929e-07,0.0,8.940697e-07,2.6226044e-06,8.940697e-08,2.8908253e-06,6.5267086e-06,5.9604645e-08,0.0,0.00022220612,0.0,6.854534e-06,0.0,2.3961067e-05,0.00019657612,5.662441e-07,1.2546778e-05,1.1920929e-07,5.9604645e-08,0.0,0.0,1.1354685e-05,6.020069e-06,0.0,1.1920929e-07,0.0,2.9802322e-08,0.0,2.9802322e-06,0.29795972,0.28563833,0.19907299,0.04011646,3.9339066e-06,1.1920929e-07,2.8312206e-06,1.013279e-06,7.531047e-05,1.4901161e-07,4.172325e-06,0.0,4.61936e-06,1.1652708e-05
examples/Contamination/data/tsvs/sinks/root/ERR504555.tsv,0.00031104684,0.0003758371,0.002009809,1.7881393e-07,6.854534e-07,4.5895576e-06,4.529953e-06,2.4199486e-05,0.00023883581,3.167987e-05,1.847744e-06,2.2351742e-06,0.0007184446,5.9604645e-08,2.6673079e-05,0.0,3.6656857e-06,8.317828e-05,7.867813e-06,1.4990568e-05,1.4007092e-06,1.1920929e-07,0.0,0.0,5.722046e-06,1.5199184e-06,0.0,1.2367964e-05,1.1920929e-07,2.3841858e-07,2.592802e-06,0.0,0.4680212,0.3987233,0.0038628876,0.114156425,6.8217516e-05,1.1026859e-06,0.0002808869,2.5838614e-05,0.000101298094,6.4074993e-06,0.0008684397,0.0,1.5497208e-06,2.9802322e-08
examples/Contamination/data/tsvs/sinks/root/ERR503228.tsv,0.00045660138,0.0041104257,4.3809414e-06,0.0,0.0,1.1920929e-07,1.1920929e-07,9.23872e-07,2.682209e-07,6.556511e-06,5.9604645e-08,0.0,9.1701746e-05,0.0,1.9073486e-06,0.0,6.377697e-06,0.00023290515,4.1127205e-06,0.00013872981,1.1920929e-06,2.0861626e-07,5.9604645e-08,1.6987324e-06,0.00014707446,7.805228e-05,0.0,1.5228987e-05,0.0,0.0,0.0,3.5762787e-06,0.1854811,0.28245658,0.23189986,0.040041655,0.00022396445,4.172325e-07,0.0027056634,3.7252903e-06,0.0013766289,6.2584877e-07,1.9282103e-05,0.0,1.1622906e-06,3.33786e-06
examples/Contamination/data/tsvs/sinks/root/ERR503990.tsv,0.005647391,0.027650297,0.00021466613,2.9802322e-08,1.7881393e-07,4.5001507e-06,8.940697e-07,5.9604645e-07,6.8843365e-06,2.6583672e-05,4.172325e-07,0.0,0.00015330315,2.9802322e-08,2.8908253e-06,0.0,1.5586615e-05,4.452467e-05,0.0014425218,0.0046094656,4.7683716e-06,8.940697e-08,1.758337e-06,1.4901161e-07,0.00055634975,0.0004015267,1.1920929e-07,8.764863e-05,2.9802322e-08,1.6450882e-05,3.874302e-07,3.3318996e-05,0.037626505,0.13113996,0.64556444,0.0076737404,0.00014671683,1.4901161e-07,6.258488e-05,2.6226044e-06,0.00044745207,0.00010180473,0.000100672245,5.9604645e-08,8.136034e-06,0.0006638169
examples/Contamination/data/tsvs/sinks/root/ERR504188.tsv,0.0002745092,0.0017499924,5.841255e-06,0.0,0.0,1.1622906e-06,5.662441e-07,1.0550022e-05,1.847744e-06,2.3543835e-06,5.9604645e-08,8.940697e-08,0.00029233098,0.0,1.937151e-06,0.0,4.8577785e-06,5.468726e-05,5.6028366e-06,1.937151e-05,3.0994415e-06,2.0861626e-07,0.0,7.1525574e-07,5.5521727e-05,1.347065e-05,0.0,5.00679e-06,2.9802322e-08,0.0,8.940697e-08,1.7881393e-07,0.4677009,0.43113524,0.00922212,0.025846988,0.0013120472,5.662441e-07,0.0045533776,1.6659498e-05,0.00046867132,1.8179417e-06,5.6296587e-05,5.9604645e-08,5.066395e-07,1.4901161e-07
examples/Contamination/data/tsvs/sinks/root/ERR503183.tsv,0.00013887882,0.0013661981,3.5881996e-05,3.874302e-07,0.0,3.5762787e-07,4.4703484e-06,2.9802322e-08,1.6391277e-06,1.1026859e-06,0.0,0.0,0.00013285875,0.0,1.758337e-06,0.0,1.579523e-05,0.00013265014,0.0,4.4703484e-07,0.0,0.0,0.0,0.0,7.1525574e-07,1.0728836e-06,0.0,0.0,0.0,0.0,0.0,1.2218952e-06,0.29548788,0.34339425,0.14993018,0.025469184,4.4703484e-07,5.9604645e-08,2.9802322e-07,1.4901161e-07,1.1950731e-05,2.9802322e-08,9.23872e-07,0.0,4.2915344e-06,4.8577785e-06
examples/Contamination/data/tsvs/sinks/root/ERR503624.tsv,0.00011104345,0.0004631579,3.695488e-06,5.9604645e-08,0.0,3.874302e-07,2.682209e-07,4.827976e-06,1.013279e-06,3.0398369e-06,1.1920929e-07,1.4901161e-07,0.00017681718,0.0,1.6093254e-06,0.0,3.993511e-06,8.007884e-05,4.172325e-07,6.9737434e-06,4.7683716e-07,3.2782555e-07,0.0,2.0861626e-07,1.5318394e-05,5.00679e-06,0.0,3.2782555e-07,0.0,0.0,5.9604645e-08,2.3841858e-07,0.3552663,0.5510988,0.007294774,0.1379767,2.0951033e-05,8.6426735e-07,0.00028654933,2.0593405e-05,0.0003117919,2.682209e-07,3.3646822e-05,0.0,1.847744e-06,1.1920929e-07
examples/Contamination/data/tsvs/sinks/root/ERR504159.tsv,0.00017690659,0.00018802285,5.6803226e-05,1.7881393e-07,2.0861626e-07,5.066395e-07,2.3841858e-07,2.861023e-06,1.1205673e-05,3.0875206e-05,8.046627e-07,8.940697e-08,0.00071263313,0.0,1.66893e-05,0.0,1.8686056e-05,2.3812056e-05,5.662441e-07,1.2546778e-05,6.2584877e-07,2.0861626e-07,0.0,2.9802322e-08,2.8699636e-05,1.4394522e-05,0.0,4.1127205e-06,0.0,1.4901161e-07,1.1920929e-07,5.662441e-07,0.42936286,0.21498632,0.20071661,0.022157848,0.00034236908,2.3841858e-06,9.1046095e-05,2.0205975e-05,0.00033524632,1.1026859e-06,9.4652176e-05,1.1920929e-07,8.374453e-06,1.4901161e-07
examples/Contamination/data/tsvs/sinks/root/ERR503941.tsv,0.0007658005,0.009973824,0.00090172887,5.066395e-07,0.0,5.841255e-06,5.6385994e-05,0.0,6.0498714e-06,9.387732e-06,0.0,1.4901161e-07,0.00028264523,0.0,2.8669834e-05,0.0,6.353855e-05,0.00015711784,1.1920929e-07,3.1590462e-06,0.0,8.940697e-08,0.0,0.0,7.748604e-07,8.6426735e-07,0.0,8.940697e-08,0.0,0.0,0.0,7.5101852e-06,0.13857025,0.1548726,0.8376671,0.00846529,2.0861626e-07,0.0,5.9604645e-08,2.9802322e-08,2.592802e-06,0.0,3.874302e-07,0.0,1.3142824e-05,0.00010037422
examples/Contamination/data/tsvs/sinks/root/ERR504538.tsv,0.0016210973,0.0077614784,6.0230494e-05,2.9802322e-08,0.0,1.2814999e-06,1.6093254e-06,1.937151e-06,1.0550022e-05,1.0758638e-05,2.682209e-07,0.0,0.00029867887,0.0,6.8843365e-06,0.0,1.707673e-05,0.0001784563,9.75132e-05,0.00046479702,1.0430813e-06,2.0861626e-07,5.9604645e-08,1.7881393e-07,0.00017908216,6.237626e-05,0.0,1.9490719e-05,2.9802322e-08,1.1026859e-06,1.1920929e-07,7.778406e-06,0.26596254,0.25981793,0.25614792,0.03310767,6.249547e-05,2.0861626e-07,7.3194504e-05,5.3048134e-06,0.00066521764,1.9967556e-06,4.556775e-05,0.0,3.2484531e-06,6.970763e-05
examples/Contamination/data/tsvs/sinks/root/ERR504001.tsv,0.00033140182,0.0013431907,1.8775463e-05,1.4901161e-07,0.0,7.1525574e-07,8.34465e-07,3.5762787e-07,1.013279e-06,5.6028366e-06,1.4901161e-07,0.0,0.00025862455,0.0,4.5597553e-06,0.0,2.655387e-05,0.00019836426,6.556511e-07,1.3113022e-05,8.940697e-08,1.1920929e-07,0.0,1.1920929e-07,1.874566e-05,1.0043383e-05,0.0,2.0861626e-07,0.0,0.0,0.0,2.5331974e-06,0.2559713,0.33403018,0.18268716,0.045884848,6.0796738e-06,1.4901161e-07,5.3048134e-06,1.7285347e-06,0.00017076731,1.7881393e-07,4.3809414e-06,0.0,5.5730343e-06,9.715557e-06
examples/Contamination/data/tsvs/sinks/root/ERR503658.tsv,0.0002028048,0.0012091696,5.185604e-06,0.0,8.940697e-08,5.662441e-07,3.5762787e-07,3.33786e-06,1.6391277e-06,1.4275312e-05,1.1920929e-07,0.0,0.00036892295,0.0,7.033348e-06,0.0,2.1874905e-05,0.000115185976,6.735325e-06,0.00011244416,5.066395e-07,6.854534e-07,0.0,4.172325e-07,0.00021016598,5.0395727e-05,0.0,9.030104e-06,0.0,1.1920929e-07,2.9802322e-08,3.1888485e-06,0.42370686,0.26440513,0.14656338,0.05468324,0.00010803342,3.5762787e-07,0.00018063188,1.1861324e-05,0.0006763637,1.1920929e-07,1.6570091e-05,0.0,2.95043e-06,7.897615e-06
examples/Contamination/data/tsvs/sinks/root/ERR504125.tsv,0.0015473664,0.006113589,0.00018078089,0.0,1.4901161e-07,1.5199184e-06,1.1920929e-07,2.9802322e-08,1.7881393e-07,6.482005e-05,2.3841858e-07,0.0,3.901124e-05,0.0,6.854534e-07,0.0,4.094839e-05,4.348159e-05,8.791685e-06,0.00025749207,1.4901161e-07,0.0,5.9604645e-07,0.0,4.0382147e-05,0.00010856986,0.0,1.13248825e-05,0.0,1.2814999e-06,0.0,0.00027146935,0.00125435,0.11640406,0.98750824,0.005092114,6.4730644e-05,9.834766e-07,1.5199184e-06,1.7881393e-07,0.0001526773,3.9845705e-05,5.581975e-05,0.0,1.8239021e-05,0.00034955144
examples/Contamination/data/tsvs/sinks/root/ERR503689.tsv,0.00037127733,0.0016460419,1.3917685e-05,5.9604645e-08,1.7881393e-07,1.0430813e-06,4.4703484e-07,5.6922436e-06,4.053116e-06,2.7120113e-05,2.682209e-07,0.0,0.0004427135,0.0,7.122755e-06,0.0,3.695488e-05,7.715821e-05,1.8060207e-05,0.00017493963,9.834766e-07,5.662441e-07,2.9802322e-08,5.066395e-07,0.00017511845,7.0244074e-05,0.0,1.9520521e-05,0.0,4.172325e-07,1.7881393e-07,4.4107437e-06,0.29606494,0.25514287,0.25259927,0.03977242,0.00022518635,6.854534e-07,0.00027561188,9.655952e-06,0.0005902052,5.662441e-07,4.708767e-05,5.9604645e-08,4.0233135e-06,1.0341406e-05
examples/Contamination/data/tsvs/sinks/root/ERR503076.tsv,0.0025484264,0.030928522,4.6610832e-05,0.0,0.0,1.7881393e-07,9.536743e-07,1.1920929e-07,2.4437904e-06,1.8775463e-05,8.940697e-08,0.0,0.00012505054,0.0,3.6358833e-06,0.0,8.672476e-06,0.00037249923,6.446242e-05,0.0015181601,3.5762787e-07,1.7881393e-07,8.940697e-08,1.7881393e-07,0.00029945374,0.0001886189,0.0,4.5001507e-06,0.0,1.9967556e-06,5.9604645e-08,3.194809e-05,0.20571175,0.1987437,0.46278256,0.07008824,2.4437904e-06,1.4901161e-07,1.6868114e-05,3.8444996e-06,0.00091415644,1.1324883e-06,1.7017126e-05,0.0,2.4437904e-06,0.0003451407
examples/Contamination/data/tsvs/sinks/root/ERR503865.tsv,0.00042298436,0.0018885732,1.168251e-05,0.0,8.940697e-08,5.066395e-07,2.682209e-07,2.5331974e-06,1.66893e-06,1.7166138e-05,1.4901161e-07,0.0,0.0002862811,0.0,4.053116e-06,0.0,2.336502e-05,7.468462e-05,7.6293945e-06,0.00013130903,6.2584877e-07,3.874302e-07,0.0,4.4703484e-07,0.00011962652,4.9978495e-05,0.0,9.655952e-06,0.0,1.1920929e-07,2.9802322e-08,4.3809414e-06,0.24597242,0.30291846,0.27530706,0.048057586,9.587407e-05,7.1525574e-07,0.00016498566,7.987022e-06,0.0005838871,5.662441e-07,3.6925077e-05,0.0,3.8146973e-06,7.4505806e-06
examples/Contamination/data/tsvs/sinks/root/ERR503361.tsv,0.00049734116,0.0028911233,1.9907951e-05,0.0,5.9604645e-08,1.4901161e-06,6.2584877e-07,3.9041042e-06,6.28829e-06,3.1352043e-05,2.3841858e-07,0.0,0.00038918853,0.0,1.2934208e-05,0.0,4.0709972e-05,0.0001193583,3.758073e-05,0.00029796362,6.854534e-07,6.2584877e-07,8.940697e-08,2.682209e-07,0.00024616718,9.75728e-05,0.0,3.1083822e-05,0.0,8.34465e-07,1.7881393e-07,9.089708e-06,0.27867573,0.19896507,0.4085207,0.032292873,0.00015479326,3.874302e-07,0.00013893843,6.556511e-06,0.00058966875,4.172325e-07,3.0249357e-05,0.0,4.4703484e-06,3.8027763e-05
examples/Contamination/data/tsvs/sinks/root/ERR504122.tsv,7.495284e-05,0.00032153726,1.0728836e-06,0.0,2.9802322e-08,1.1920929e-07,0.0,1.4901161e-06,1.4901161e-07,1.0550022e-05,2.9802322e-08,0.0,0.00017952919,0.0,1.1026859e-06,0.0,1.40964985e-05,3.734231e-05,2.0861626e-07,1.874566e-05,4.4703484e-07,5.364418e-07,0.0,1.5795231e-06,7.289648e-05,3.0010939e-05,0.0,1.4901161e-06,0.0,0.0,0.0,1.013279e-06,0.28265268,0.34299845,0.1073122,0.06629425,0.00014308095,1.2814999e-06,0.00038570166,1.5735626e-05,0.000710994,1.1920929e-07,1.8239021e-05,0.0,3.0696392e-06,3.5762787e-07
examples/Contamination/data/tsvs/sinks/root/ERR503564.tsv,0.0007533133,0.0022568405,4.297495e-05,1.1920929e-07,1.1920929e-07,2.2351742e-06,2.682209e-07,3.0696392e-06,2.7418137e-06,2.720952e-05,4.172325e-07,0.0,0.0004079044,0.0,3.4570694e-06,0.0,3.1232834e-05,4.044175e-05,2.7805567e-05,0.00017893314,1.0728836e-06,2.9802322e-07,8.940697e-08,2.682209e-07,0.00011500716,5.2303076e-05,0.0,1.1265278e-05,0.0,5.662441e-07,1.7881393e-07,4.798174e-06,0.13255829,0.313869,0.31088227,0.032818645,0.000115185976,1.013279e-06,8.735061e-05,7.1823597e-06,0.00032141805,4.976988e-06,8.2075596e-05,5.9604645e-08,6.3180923e-06,1.1473894e-05
examples/Contamination/data/tsvs/sinks/root/ERR503105.tsv,0.007948935,0.010818899,0.0010603368,3.5762787e-07,8.493662e-06,1.2010336e-05,1.4066696e-05,4.258752e-05,0.013053805,5.00679e-06,9.536743e-07,1.8775463e-06,9.0539455e-05,4.827976e-06,3.8444996e-06,2.9802322e-07,5.6028366e-06,5.7309866e-05,0.004158199,0.0010401607,0.0001206696,8.940697e-08,2.9802322e-07,5.9604645e-08,6.3478947e-06,0.00016358495,4.4375658e-05,0.00020629168,3.4868717e-06,1.6242266e-05,2.0325184e-05,7.748604e-07,0.003490895,0.015119404,0.009450078,0.0005039573,0.00042694807,1.4901161e-07,0.013032049,3.5762787e-07,0.00087428093,0.0006597042,0.001129955,8.940697e-08,4.5895576e-06,8.970499e-06
examples/Contamination/data/tsvs/sinks/root/ERR504397.tsv,0.004604876,0.017790794,0.00035110116,8.940697e-08,2.0861626e-07,1.9073486e-06,4.172325e-07,3.516674e-06,3.260374e-05,1.385808e-05,2.0861626e-07,0.0,7.131696e-05,0.0,9.536743e-07,0.0,2.232194e-05,0.00012916327,0.00012767315,0.00047200918,3.0398369e-06,8.940697e-08,1.4901161e-07,2.9802322e-07,9.089708e-06,5.1021576e-05,2.9802322e-08,1.0937452e-05,1.1920929e-07,2.861023e-06,4.172325e-07,2.1457672e-05,0.025259137,0.2593748,0.46165106,0.045139253,2.130866e-05,1.013279e-06,0.00015068054,1.4603138e-06,0.0006633699,8.633733e-05,0.0010278523,2.9802322e-08,8.225441e-06,4.9084425e-05
examples/Contamination/data/tsvs/sinks/root/ERR504051.tsv,0.00021800399,0.00121364,2.026558e-05,1.1920929e-07,0.0,6.556511e-07,3.9041042e-06,1.1920929e-07,1.758337e-06,3.0100346e-06,1.1920929e-07,0.0,0.0002501309,0.0,2.9802322e-06,0.0,5.4210424e-05,0.00019741058,2.0861626e-07,7.599592e-06,0.0,1.1920929e-07,0.0,0.0,1.2099743e-05,5.185604e-06,0.0,8.940697e-08,0.0,0.0,0.0,6.9737434e-06,0.36830103,0.23940909,0.24224907,0.031691283,1.4603138e-06,2.9802322e-08,4.172325e-07,3.5762787e-07,4.425645e-05,5.9604645e-08,7.748604e-07,0.0,5.930662e-06,8.252263e-05
examples/Contamination/data/tsvs/sinks/root/ERR504080.tsv,0.0064160526,0.02657932,0.0018896163,2.9802322e-08,3.5762787e-07,7.659197e-06,7.1525574e-07,2.2649765e-06,1.4364719e-05,5.5253506e-05,7.748604e-07,1.1920929e-07,0.00013113022,2.9802322e-08,3.0398369e-06,0.0,5.4240227e-06,3.6597252e-05,0.00031530857,0.0010889769,3.993511e-06,8.940697e-08,6.2584877e-07,1.7881393e-07,2.5421381e-05,4.0203333e-05,8.940697e-08,7.236004e-05,8.940697e-08,5.275011e-06,1.013279e-06,1.22487545e-05,0.021762729,0.23342219,0.3357074,0.01691255,0.00018894672,1.1920929e-06,0.00021481514,1.758337e-06,0.00032633543,0.00025114417,0.0018641055,0.0,2.592802e-06,5.632639e-06
examples/Contamination/data/tsvs/sinks/root/ERR503898.tsv,0.005621493,0.030174106,0.00013443828,0.0,0.0,6.2584877e-07,1.6987324e-06,2.0861626e-07,5.0365925e-06,5.6892633e-05,2.0861626e-07,0.0,0.00021702051,0.0,1.5497208e-05,0.0,2.220273e-05,0.0004375577,0.0012665987,0.0064183176,1.4901161e-06,2.3841858e-07,1.1622906e-06,5.066395e-07,0.0007097721,0.0017746985,0.0,2.592802e-05,1.4901161e-07,7.212162e-06,1.1920929e-07,0.00012773275,0.05126214,0.07063568,0.77540994,0.010139853,7.2419643e-06,5.9604645e-08,3.2156706e-05,2.026558e-06,0.001945585,2.1457672e-06,1.3709068e-05,0.0,5.841255e-06,0.0059534013
examples/Contamination/data/tsvs/sinks/root/ERR503215.tsv,2.0861626e-07,4.172325e-07,3.2782555e-07,2.9802322e-07,9.894371e-06,1.5199184e-06,6.1690807e-06,2.5987625e-05,5.352497e-05,1.1324883e-06,0.0,1.2814999e-06,1.758337e-05,4.172325e-07,3.2782555e-07,5.4836273e-06,1.3113022e-06,5.9604645e-08,8.940697e-08,3.2186508e-06,2.5779009e-05,0.0,8.940697e-08,3.874302e-07,1.14142895e-05,1.847744e-06,0.0,0.0034063458,1.4901161e-07,0.0,2.8908253e-06,0.0,9.173155e-05,0.0003196895,1.7881393e-07,5.453825e-06,0.99297416,2.1755695e-06,0.6194137,1.7881393e-07,3.2186508e-06,0.0001386702,5.760789e-05,2.3841858e-07,1.579523e-05,0.0
examples/Contamination/data/tsvs/sinks/root/ERR503835.tsv,0.00070527196,0.003200531,0.00019738078,6.854534e-07,0.0,1.2516975e-06,6.3180923e-06,2.9802322e-08,5.364418e-06,4.5895576e-06,2.9802322e-08,8.940697e-08,0.0002156794,0.0,6.4969063e-06,0.0,3.9875507e-05,0.00018206239,2.0861626e-07,3.606081e-06,0.0,1.4901161e-07,0.0,0.0,2.592802e-06,3.1888485e-06,0.0,0.0,0.0,0.0,0.0,2.8014183e-06,0.25076824,0.27195978,0.3244307,0.018663824,2.7418137e-06,5.9604645e-08,5.662441e-07,2.3841858e-07,2.2113323e-05,1.4901161e-07,3.0100346e-06,0.0,6.3180923e-06,1.4215708e-05
